sepal_length,sepal_width,petal_length,petal_width,species
4.437257319645803,2.828183089743538,1.0318744572788365,0.29810272919958125,setosa
4.756131950456584,2.950851690629809,0.9752930113993943,0.24772225796139252,setosa
4.610496057255417,3.089437127529214,1.3938809189812058,0.360178558975324,setosa
4.05481361701963,3.3695928720692736,1.0827335827240496,0.21880805132592268,setosa
4.68416967759091,3.307772647587718,1.471344729704043,0.3510248882121097,setosa
4.087879319865391,2.6362240461048483,1.051942401975332,0.16885629952263476,setosa
4.505354932804613,3.234723271727065,1.4000907428864726,0.3979606824241839,setosa
4.561577092181545,3.2571696235342777,1.2478526346046273,0.40269868998871045,setosa
4.5317324536678365,3.0802264703626077,0.9436566349632192,0.14236187903855232,setosa
4.112612739768898,3.348614734707363,1.017408577766118,0.22706290626391776,setosa
4.294335593474847,2.789429746535994,1.1846099935055445,0.27649115877202357,setosa
4.7899010182129675,3.539461713190611,1.2463180618267062,0.37114028611661737,setosa
4.311200744115928,3.1325503722296113,0.8447033811536593,0.13499253353593627,setosa
4.871135595028295,2.997327885657304,1.2178679990718624,0.3556887643456908,setosa
4.750952997667232,3.237410831653044,1.164188721303713,0.3334913018653847,setosa
4.471340533539552,3.2559442202653197,1.3641946161961538,0.31301869931121445,setosa
4.371085384280534,2.5951540223262035,1.3492530171375066,0.402719791586791,setosa
4.396907218061273,2.963413760012707,0.9942201396420137,0.2826727013410857,setosa
4.282342619098421,3.0251370376698916,1.7713996241720391,0.5642814698611662,setosa
4.466345236781638,3.0114246311308257,1.162489042666415,0.19597840012942286,setosa
4.7856576514077025,2.87118901590582,1.1043987140818419,0.24371658196534446,setosa
4.8057314102952695,3.2032468314333444,1.0679338603764779,0.2667838988642472,setosa
4.69844664882234,3.0581842712004295,1.3031558612654168,0.3886447723662052,setosa
4.617105685090629,3.2700409960481247,1.2759993603651651,0.26815094262906203,setosa
4.439458492638604,2.883141004009289,1.2211549407207276,0.29704930920524286,setosa
4.81285000379173,3.468728294490289,1.304820914455257,0.3128961886671233,setosa
4.827065217376756,2.811365648749994,1.046390327058918,0.251695770847634,setosa
4.167600831854996,3.1185644120673315,1.4018016812952454,0.3743521102003565,setosa
4.649494000167102,2.647066449624766,1.6222403102910459,0.4877794614647415,setosa
4.570149479339482,3.0724201843913073,0.8572491301826699,0.1954997996334504,setosa
4.3986229382631,2.791420044556444,0.8315428962273661,0.08631509844846305,setosa
4.377212538970965,2.619550184621167,1.6437436546143478,0.45279788021761136,setosa
4.226703790796696,3.1885075742883404,1.2974021586558084,0.3372964544071962,setosa
4.706557844190095,3.299073717320691,1.4575838997023973,0.47723235374235545,setosa
4.800340547961618,3.1800149331454945,1.1321956407707996,0.22361716824030387,setosa
4.324872108026226,2.899074442469505,1.5919318761086922,0.46399184678807237,setosa
4.325430503153574,2.9319915503448177,1.4798505977755814,0.35173897806532317,setosa
4.412177716798089,2.7953178380665844,1.1688457470609934,0.30107010057236966,setosa
4.74535716382353,3.120595511952015,1.2712580449002657,0.3019463843467448,setosa
3.8627894145109045,2.5447673597484735,1.2563816087795097,0.33986150323673736,setosa
4.9852690089631375,3.0395764906650204,1.2836203116712486,0.30688060212144125,setosa
4.3743352049473065,2.608637907797334,1.0564562501548234,0.3234983053096961,setosa
4.391135428650193,3.2555734331115267,1.2176755919101725,0.26885034737908325,setosa
4.58410998895041,2.9459806237635693,1.216347982334036,0.34494919246236805,setosa
4.572448176901217,2.8116521148603995,1.4303437742940308,0.5155961106384412,setosa
4.117535315959567,3.055329577769284,1.1288319745680866,0.2851327796086158,setosa
4.680398276971917,2.9131836413425916,1.280358342938015,0.33288770505938414,setosa
4.555600071714467,3.484480836591961,1.0622803478420912,0.28301674078850314,setosa
4.366606218447422,3.1064330109857834,0.9480811004000576,0.21220503250206818,setosa
4.764537647467729,3.2077336573412225,1.3109924730275304,0.2994229473114423,setosa
5.696548804224073,2.990536084495466,4.019085713273593,1.278144784908942,versicolor
6.4117013521011215,3.042753138102179,4.8511512833134365,1.7029063779869815,versicolor
5.92125145901556,3.6264375103322775,3.233368254237783,0.7917769096371098,versicolor
5.708693082726426,2.6420408731903384,3.7113111005601636,1.0925155979515777,versicolor
6.385946609392252,2.889058709609708,4.449469201996928,1.4415096411086938,versicolor
4.825035953208689,1.8272498202021046,3.982543390229755,1.1060751572093241,versicolor
6.244338931314963,3.1855507849863987,4.16327719430989,1.1640537529422492,versicolor
6.461262142056392,3.0477474107433364,4.2140852688446,1.306627409367398,versicolor
5.561336927731406,2.9522702044651994,4.47270298112593,1.5103964574882318,versicolor
6.951682584686649,3.3089928734901326,4.709999884961005,1.6274788911109186,versicolor
6.225660066875729,3.0691308388336975,4.481301861482006,1.5189859847849752,versicolor
6.551042255083321,2.9839546957239422,4.631475132581028,1.477933776711009,versicolor
5.533110122883558,2.224259846606534,3.427022059603015,0.9651643225350248,versicolor
5.4706645933489115,2.227083270157938,3.213789753196305,0.7238943536538368,versicolor
5.36512662871705,2.354918289806932,3.9598609669146687,1.2583995732115054,versicolor
6.948750806731324,2.5676096897616016,4.278297048794161,1.2573520144625605,versicolor
5.735767258800656,2.8169750824059756,4.725433433567199,1.4878894045685882,versicolor
5.928484240606507,3.1565523467826386,4.479032170462682,1.3235736072085749,versicolor
5.703728066014086,2.339526586267232,3.7377101753194055,1.0987670075575295,versicolor
5.870460314115545,2.6164563027029586,4.283612882384784,1.327659309646889,versicolor
5.710080520102731,3.146899000305137,4.198519734971864,1.180970115081065,versicolor
5.0449154563192184,1.7433430991430425,3.9091716321890226,1.2500121931238755,versicolor
5.885243390419029,2.547868090873876,4.244191432463947,1.2990511230803379,versicolor
6.225894239488215,3.2070786452312037,4.259935846288957,1.2517940715730334,versicolor
5.509178535746797,2.742027257909118,3.8964974056467456,1.1869525522849422,versicolor
6.170392738115826,3.011653517312267,4.6152665185040425,1.579152534000306,versicolor
5.787486857160525,3.016594759047964,4.306638670420014,1.3039304342772937,versicolor
5.805624270505562,2.5744256579234093,4.013596214183319,1.2989281631842027,versicolor
5.481347885776509,2.948093711278781,3.8752795937669466,1.1129635550690453,versicolor
5.646805185000599,2.5872028072301996,4.082746296293782,1.237259467939082,versicolor
6.143918775327761,2.7972705192736074,3.9020298532067876,1.3011272281358424,versicolor
6.130071909571843,2.9712368761800785,4.834727237852159,1.7246802721851746,versicolor
5.785704174256089,2.7665909069504173,3.904343936539251,1.05750272531445,versicolor
5.75490921541955,2.765422869339476,4.402761632654383,1.4108806367392166,versicolor
6.241722472475766,3.012838428820566,4.579842052914221,1.458534278054357,versicolor
6.304211039487418,3.1170419589522815,4.444368908310684,1.3782048344009143,versicolor
6.461585207678901,2.7679944888610724,4.23309648014479,1.1955133824074005,versicolor
6.224801811876624,2.9998239506417184,4.4409418049349405,1.550531034776092,versicolor
5.644794302695991,2.5202423809379892,4.000299808057829,1.1193857452224039,versicolor
5.931990598416383,2.783268721577963,4.322753959036487,1.3035286080671986,versicolor
5.900809721392555,2.992827509688482,3.6917457018277093,1.0298327225726513,versicolor
5.655980508492035,2.5500253779821613,4.086013936379289,1.252995439079993,versicolor
5.910136116637564,2.6012409604414226,4.315757592453606,1.420968097580422,versicolor
5.084476070761611,2.9292467030531886,3.74604682829145,0.9782947786060958,versicolor
5.266333928569316,2.916806845897439,4.094788325654284,1.1754824775565687,versicolor
6.68253180021044,2.5841344412755998,4.43652830569549,1.3943868345947708,versicolor
6.257997454116759,3.1001729168452843,4.365027707320552,1.53443362872457,versicolor
5.74011774136434,2.2761083179977666,3.9333587130123253,1.2177657076269075,versicolor
6.435131276663694,3.754284853596001,4.340451408015348,1.2856793556230999,versicolor
6.797936734824365,3.5708981004753637,4.397008972265069,1.4666026101675682,versicolor
7.83427806810357,3.632688816570184,6.519148377099516,2.5866590944433145,virginica
7.679250979901432,3.298011368089931,5.768006108065165,2.063168467025719,virginica
7.082646887806508,3.389195575902517,5.747429219299116,1.86332617765096,virginica
7.987432798483385,4.064848377933636,6.10247870245197,2.1603794270803007,virginica
6.302635140642633,2.8925454339330945,5.262243684262775,1.7417082380224924,virginica
6.546736841986727,2.810466296650488,4.532347452646725,1.4182406847875104,virginica
7.2634577627138865,3.094769479459994,5.127409591579542,1.7739190338879225,virginica
6.730809624937007,2.234043039690786,5.9688855222178825,1.893273110675958,virginica
7.131415910252497,3.716239440981854,5.777913682850504,2.0751330019368495,virginica
6.61518038185632,2.030844410291376,5.4906696324266315,1.9162628085670579,virginica
7.409713052029993,2.6876593623733536,5.584563697740295,1.9675119404224848,virginica
7.801894795988215,3.8605282954556945,6.189485931831014,2.1892934179113,virginica
7.303452803572907,3.1485321039780323,6.173113398062378,2.51568381483585,virginica
7.805154848037269,3.553690958980861,6.065017981089234,2.143766791103054,virginica
7.223019628277138,2.9128600157764257,6.167487654879162,2.1539618758648293,virginica
6.457300784497478,2.394608373521302,5.0382605656739985,1.641468409393002,virginica
7.1053405693562945,3.3060816017236365,5.864193843098379,2.2645682981213606,virginica
7.421919903249386,3.2034628843405004,6.30272476225978,2.0502339066889355,virginica
7.744339239765689,4.3146860252547405,6.0931693302362095,2.222408995464267,virginica
6.4054422624893,3.6209183276500614,5.565690601729628,2.0957888074156217,virginica
7.4341848515966635,2.755149327312983,5.998054833332668,2.290772811234167,virginica
7.480565476588511,3.0421611740487426,6.484418383859086,2.3865694851726653,virginica
6.555999906695939,2.8015065321327928,4.857090721119908,1.7216468200889823,virginica
6.770730042610853,3.2654699669657306,6.0150714053578005,2.3208907457040038,virginica
7.806047506102798,3.3596610511960505,6.288705785984964,2.200673482632623,virginica
7.287991742412994,3.0328944509093465,4.880870945183769,1.5918042277187263,virginica
7.5414554588471345,3.2143745102841303,6.196807125412476,2.226358281668851,virginica
7.022548079710243,3.054805905281213,6.007596386542161,2.2310908156401386,virginica
7.296382385643441,2.99133239711907,6.028905596811044,2.391813642890487,virginica
6.831411051564223,2.8382920133338825,5.811812534653479,2.2403291698383203,virginica
8.135696473210201,3.784396573872531,6.187777390169908,2.456384748755653,virginica
7.614208278180287,2.792980180301522,6.450689167428662,2.5694089200975756,virginica
6.855399352475018,3.0235121738452744,6.09283824405691,2.011331279088252,virginica
7.196842158604772,2.8495192995784606,6.09519457521142,2.318975594921316,virginica
7.349515214856027,3.597430701821276,6.2956193226127795,2.3203917643760783,virginica
6.5803781107911306,2.769066947335673,5.6953507614331205,2.2759976453070623,virginica
8.094953073415974,3.9994330448814854,6.928690096722843,2.8093053643883903,virginica
6.941972788039656,2.9564841218542477,5.834799486626799,2.099842690134229,virginica
6.649576618703282,2.9032859457559863,5.364548960776856,1.7372709765234293,virginica
7.290491909174844,3.3477196027474814,6.1342931544370405,2.247845079609727,virginica
7.173191033522084,3.693549353393224,5.238882774777503,1.6498507700904206,virginica
6.994717435819639,2.3224859960859106,5.459035391154272,1.7317058772384706,virginica
7.981618445981756,3.7922605582018973,6.429113919292142,2.800590192201486,virginica
6.878644619412177,3.1769983635783827,5.94800702549285,1.815885174464544,virginica
7.464605565117712,3.0216223155663893,5.365807428428822,2.0188130253902132,virginica
6.871308830709349,3.117361211044751,5.633844524796256,2.369264822016741,virginica
7.238546664594549,3.1026285135784777,5.718187833162437,1.9061820666585336,virginica
6.708803952153425,2.737821480762297,5.757987489656094,1.996693721880316,virginica
6.837008310332017,3.286426239860069,5.630801443713617,1.8875619268196142,virginica
7.277636408413422,3.0089928318180457,6.0934199726984,2.369452066593321,virginica
